OPEID,ADM_RATE,SAT_AVG
130500,0.0509,1465
215500,0.0596,1501
142600,0.063,1493
270700,0.0695,1470
262700,0.0744,1491
217800,0.0788,1500
340100,0.0874,1435
177400,0.0876,1505
113100,0.0883,1545
337800,0.1037,1452
117000,0.1077,1419
292000,0.1141,1454
257300,0.115,1444
3946300,0.12,1475
117300,0.1219,1454
353500,0.1309,1481
173900,0.1311,1461
211500,0.1384,1439
271100,0.1419,1422
117100,0.1425,1500
271000,0.1506,1388
360400,0.151,1460
131200,0.1602,1382
207700,0.1608,1439
242400,0.1633,825
337000,0.1702,1433
252000,0.1713,1478
369100,0.1717,1379
221900,0.1724,1423
144500,0.1735,1414
132800,0.1802,1380
131500,0.1856,1330
222900,0.1932,1452
376800,0.1946,1395
202600,0.207,806
184000,0.2114,1450
291800,0.2167,1337
158700,0.2181,760
2053000,0.2232,1040
234000,0.2277,1408
289500,0.2354,1403
270800,0.2377,1343
376600,0.2389,776
3982300,0.2398,1031
156600,0.2419,873
301100,0.2434,961
324200,0.246,1436
327400,0.2469,1422
306500,0.2506,1332
884800,0.26,863
270100,0.2624,1369
212100,0.2631,1272
272800,0.2635,1393
3088800,0.2636,1000
156400,0.2682,1366
329000,0.2716,862
727300,0.279,1235
202900,0.2795,1342
186800,0.2801,1398
203900,0.2805,1333
710800,0.2817,1188
117400,0.284,1360
238300,0.284,1016
297400,0.285,1328
702200,0.2891,995
374500,0.29,1357
371400,0.2906,999
328400,0.2975,1300
169400,0.2996,870
222400,0.3011,1390
323800,0.3072,1317
114300,0.3089,1234
125200,0.31,896
339600,0.3128,976
374400,0.318,1337
219900,0.3222,1420
232500,0.3224,1380
381900,0.3235,944
340900,0.3259,1254
308600,0.3272,1349
370500,0.3302,1373
342900,0.3322,1035
131700,0.3329,1313
156900,0.3338,1400
195500,0.3366,1125
212800,0.3391,1380
328900,0.3427,1326
115100,0.3448,1115
213000,0.3451,1300
268900,0.3467,1160
160600,0.3486,1110
213300,0.3522,1369
386900,0.3527,930
349503,0.3533,940
268700,0.3533,1085
153701,0.3534,1162
278500,0.3545,1344
113900,0.3546,1054
1014900,0.3546,1234
357600,0.3573,1054
195100,0.3617,1008
132000,0.3634,1253
235800,0.3635,1354
265400,0.3639,1193
1205900,0.3645,946
134800,0.3647,1333
223800,0.3688,1081
159600,0.3705,970
475900,0.3713,900
269300,0.3731,970
281400,0.3734,1241
133900,0.3738,1016
131400,0.3742,1168
280300,0.375,1372
314100,0.3754,735
302600,0.3772,804
381000,0.3776,999
2280900,0.3789,983
694100,0.3796,996
268800,0.3806,1130
350700,0.3806,1025
364500,0.3806,984
153600,0.3818,1330
302400,0.3831,1375
380900,0.3834,927
290800,0.3846,962
270400,0.3853,958
108600,0.3868,886
321700,0.3873,1383
243300,0.3885,760
363000,0.3913,850
365800,0.3966,1296
2328900,0.3976,1018
407215,0.3979,919
269000,0.3982,1090
138000,0.4003,981
318500,0.4026,1296
243900,0.403,864
131300,0.4037,1226
323700,0.4047,1313
200400,0.4059,886
228800,0.4059,972
121500,0.4064,934
256700,0.4076,970
679100,0.4082,1095
380300,0.4101,1323
187100,0.4107,990
283800,0.4134,1254
382600,0.4144,942
395500,0.4167,1065
284600,0.4193,1122
124900,0.4204,1300
106100,0.4207,1054
293600,0.4225,808
897600,0.4245,930
380600,0.4258,990
314700,0.4296,845
298100,0.4311,1035
206800,0.4312,880
398100,0.432,1116
295000,0.4322,886
349900,0.4327,762
201500,0.4357,1082
260900,0.4357,1103
142800,0.4374,894
342400,0.4377,806
263900,0.4378,1346
144400,0.4379,1297
152100,0.4394,965
200600,0.4395,868
283600,0.4406,1287
104700,0.4414,1050
194500,0.4437,978
375300,0.444,1162
113700,0.4447,1021
254700,0.4462,1064
148800,0.4481,1147
206700,0.4492,854
123600,0.4506,995
396900,0.4535,1271
266300,0.4538,1060
232200,0.4545,910
339900,0.4549,1050
2069000,0.4551,940
153500,0.4561,1273
677100,0.4561,1010
196000,0.4571,967
349400,0.4575,843
143400,0.4584,1252
294800,0.4606,1016
295600,0.4607,937
146600,0.4611,938
212400,0.4611,1247
356000,0.4621,1075
1039500,0.4625,1243
348500,0.4642,1044
121600,0.4656,1014
381300,0.4656,900
303500,0.4657,1005
285800,0.4665,982
965100,0.467,906
695100,0.4682,947
294900,0.4685,902
367000,0.47,1290
116400,0.4704,1210
373800,0.4707,1056
295500,0.4723,948
371300,0.4727,1098
154400,0.4729,875
350900,0.474,1029
385000,0.474,820
125800,0.4744,1017
194300,0.475,1002
170800,0.4758,1006
196800,0.4769,883
196500,0.4774,966
2169100,0.4779,954
370400,0.4782,1056
356500,0.4784,909
284900,0.4786,1031
103300,0.4787,928
789300,0.4788,1058
210300,0.4793,1315
272200,0.4812,1254
284800,0.4837,1106
157500,0.4839,859
144800,0.4841,1105
228400,0.4842,800
353600,0.4842,1065
364700,0.4842,1281
362000,0.4852,1159
160100,0.4861,950
663900,0.4865,1050
150900,0.4881,1143
363600,0.4887,1207
148000,0.4895,948
284100,0.4895,1056
264200,0.4897,1213
292600,0.49,866
190500,0.491,1000
156300,0.4912,960
214600,0.4918,1244
105000,0.4922,978
195800,0.4927,1039
338800,0.4933,1313
132600,0.4935,1309
358400,0.494,1177
206500,0.4946,1048
359800,0.4952,941
395400,0.4961,1185
190800,0.4963,966
176800,0.4964,1008
361900,0.4965,905
348200,0.4971,1105
167400,0.4976,1010
186600,0.4984,938
284700,0.4988,1086
141700,0.4996,1246
160400,0.5029,990
332900,0.5029,1196
292800,0.5032,892
244700,0.5042,1080
353700,0.5047,1091
154000,0.5056,950
166400,0.5056,1064
169100,0.506,1266
173700,0.5089,1030
342700,0.509,992
105100,0.5105,1185
285100,0.5113,1193
238200,0.5128,1292
342500,0.5152,1261
297200,0.516,1253
3941300,0.517,1085
104100,0.5177,1116
114400,0.5187,1074
153800,0.5188,1094
154700,0.5189,917
364200,0.5192,812
244900,0.5198,1038
343600,0.52,1020
256300,0.5214,1030
220800,0.5216,1170
324300,0.5233,1005
2106400,0.5234,1050
361300,0.524,1316
363100,0.5254,961
100200,0.5256,827
319100,0.5262,1037
285300,0.5265,1106
1164900,0.5271,1218
963500,0.5278,1089
193900,0.5281,1076
115300,0.5286,914
214500,0.5287,918
248000,0.5288,1038
147800,0.5295,825
309000,0.5296,1292
279800,0.5299,1141
337900,0.5312,1275
1026600,0.5313,940
153700,0.5316,1162
284400,0.5322,1056
288200,0.5323,1184
100500,0.5326,851
295100,0.5326,923
1055400,0.5328,942
934400,0.5332,1082
301800,0.5337,1012
101200,0.5339,1181
157700,0.5345,1076
332800,0.5348,1079
343100,0.5348,1045
251200,0.536,1064
202500,0.5365,910
344500,0.5372,1090
3440300,0.5373,1110
166600,0.5385,1031
292700,0.5393,1225
159400,0.54,1005
179900,0.54,1109
159900,0.5414,1018
208000,0.5416,1165
285400,0.5424,982
354300,0.5438,1159
201100,0.5455,987
173500,0.5461,1025
385400,0.547,949
174800,0.548,1009
132900,0.549,1185
178500,0.5491,1048
182400,0.5504,960
206200,0.5506,867
379800,0.5521,1240
156100,0.5522,976
157800,0.5525,1035
185400,0.553,1146
354500,0.5536,1227
148900,0.5539,1228
1203100,0.555,992
2159600,0.5556,962
348600,0.5558,1175
168400,0.5568,1056
132100,0.5572,1149
159800,0.5572,1248
203100,0.558,1070
283500,0.5584,1098
364100,0.5587,1020
370600,0.5588,1152
294600,0.5594,962
356400,0.5599,952
301600,0.5603,1029
1167800,0.561,1099
285900,0.5619,895
170900,0.5624,1125
349500,0.5637,1034
182100,0.5644,1036
371500,0.5647,1082
290100,0.5659,1053
179200,0.566,1213
320600,0.5667,1047
349600,0.5668,1042
143300,0.567,853
711300,0.5673,988
344000,0.5675,945
357100,0.568,1037
187900,0.5682,1065
188000,0.5683,1030
141702,0.5685,1001
263800,0.569,899
389500,0.5694,1286
346700,0.5695,980
109300,0.5697,985
290500,0.57,910
118300,0.5706,885
154001,0.5713,940
241400,0.5718,1178
345000,0.5724,933
639900,0.573,1050
129100,0.5736,1024
227900,0.5742,1127
348000,0.5742,930
280600,0.5747,1240
252600,0.5753,1133
158800,0.5755,968
260000,0.5759,843
169300,0.5761,890
299400,0.5768,1035
246000,0.5772,986
343500,0.5778,936
379900,0.5779,1075
283700,0.5781,1165
335300,0.5788,1169
336000,0.5788,993
129300,0.58,970
322800,0.5802,900
352400,0.5817,962
381100,0.5822,986
131600,0.5829,1128
101900,0.5839,1026
102900,0.5847,1014
207200,0.5851,967
302900,0.5851,969
362400,0.5851,998
298400,0.5855,1145
228200,0.5859,1049
341900,0.5866,997
183000,0.5879,1308
323500,0.588,1105
3255300,0.5888,1059
104400,0.5901,811
312700,0.5901,1194
177500,0.5904,1326
193100,0.5909,1030
303700,0.5909,1229
922600,0.5911,933
284500,0.5913,1221
209900,0.5921,1082
110100,0.5928,1048
182500,0.5929,1213
114700,0.594,910
157400,0.5944,1055
328500,0.5946,996
344100,0.5946,1152
362300,0.5946,1033
317400,0.595,910
103600,0.5954,1165
210500,0.5961,1213
370200,0.5964,923
182700,0.5968,965
291600,0.5981,773
173400,0.5984,1125
321100,0.5984,1044
115500,0.5985,1038
296000,0.5985,1102
3957400,0.5987,1274
178600,0.5988,1066
247300,0.5997,1086
351900,0.5999,1296
132500,0.6005,1152
298600,0.6016,859
255300,0.6018,1010
754000,0.6023,984
373300,0.6034,1086
262901,0.6038,1025
169600,0.6043,1249
137800,0.6044,1015
370800,0.6044,1003
316400,0.6048,1171
262900,0.605,1215
245300,0.6053,1050
984100,0.6057,1133
343200,0.6057,1016
175000,0.6067,1029
141600,0.6072,899
196900,0.6072,1021
297600,0.6073,1043
381800,0.6077,988
223500,0.6079,1125
155400,0.6083,1183
113300,0.6097,1109
298900,0.6103,957
367800,0.6103,1063
347700,0.6104,1123
200700,0.6106,990
114000,0.6107,871
250600,0.6108,1239
172200,0.6115,1048
210600,0.6127,842
345800,0.6129,1162
219000,0.613,997
986200,0.6134,990
191800,0.6138,1029
222100,0.6139,1217
359100,0.614,901
365600,0.614,1053
108800,0.6142,1109
230800,0.6143,917
192900,0.6147,1059
284200,0.6155,939
146900,0.6157,1176
933300,0.6158,1081
218100,0.616,1105
273200,0.6161,1147
359200,0.6164,995
184600,0.6169,1005
337100,0.6173,1125
3011300,0.618,948
250200,0.6185,1070
134200,0.6188,1061
223400,0.6189,1009
277700,0.619,840
170700,0.6191,1070
147300,0.6192,974
382721,0.6192,983
974100,0.6194,1259
216100,0.6201,1145
110800,0.6204,1155
210200,0.6204,920
380800,0.6205,906
304900,0.6208,1004
294400,0.6209,924
269900,0.6214,1195
325900,0.6218,1038
218500,0.6226,1011
210700,0.6231,990
710900,0.6235,995
348100,0.624,1083
351100,0.6241,1097
212300,0.6247,1015
282300,0.6252,1107
258600,0.6256,962
383100,0.6263,1032
290600,0.6266,1148
232600,0.6267,1105
315100,0.627,999
172400,0.6273,1046
262902,0.6275,1035
109800,0.6278,989
359900,0.628,953
271300,0.6281,872
252400,0.6283,1141
295300,0.6291,890
322400,0.6293,1195
365200,0.6299,1139
239400,0.6304,1050
241500,0.6304,1120
212200,0.6305,951
265100,0.6306,935
157200,0.631,1099
171000,0.6334,1212
262100,0.6339,1168
259700,0.634,810
387500,0.6343,1085
238900,0.6359,1148
345100,0.636,996
253400,0.6361,1031
3101900,0.6368,899
146700,0.6371,803
181100,0.6376,943
141705,0.6392,1050
259800,0.6393,950
335400,0.6394,1074
316500,0.6401,1127
278200,0.6403,1069
297500,0.6409,1079
368400,0.6417,1150
319300,0.6418,948
294200,0.6425,720
251800,0.6426,1129
234600,0.6428,1166
164100,0.643,1162
2136600,0.6432,1079
299000,0.6436,1178
236500,0.6441,1088
180100,0.6447,1101
167800,0.6448,1053
246300,0.6453,1055
306900,0.6455,950
304100,0.6469,975
934500,0.6475,1078
3724300,0.6488,1211
331300,0.6501,1023
200800,0.6503,1104
162400,0.6507,1052
223900,0.6509,1090
163900,0.651,989
136000,0.6511,973
383200,0.6519,930
344800,0.652,1217
208300,0.6525,874
134500,0.6529,955
144300,0.6532,849
359400,0.6538,1096
303000,0.654,930
337903,0.6542,985
340700,0.6545,918
344900,0.6546,970
313400,0.6551,1014
200300,0.6567,1109
376500,0.6567,866
372100,0.6573,1153
919200,0.6574,1010
369200,0.6574,1053
141704,0.6583,1004
307700,0.6584,1240
278800,0.6586,1040
281600,0.6586,1127
2066200,0.659,1117
140200,0.6591,1104
274800,0.6595,1071
115400,0.6597,990
332700,0.6597,999
203200,0.6599,1039
148100,0.6603,1058
229000,0.6609,1158
364400,0.6613,1110
234300,0.6618,1106
316300,0.6623,930
196200,0.6628,1038
2270600,0.6633,903
252300,0.6634,1114
183300,0.6641,996
125100,0.6648,1010
180400,0.6648,1018
381200,0.6651,965
275800,0.6654,1097
2141500,0.6655,1081
236000,0.6658,1010
125300,0.6662,1010
231800,0.6664,1035
374900,0.6665,1152
999200,0.6667,964
352500,0.6667,1002
386300,0.6671,1220
158000,0.6672,1205
244100,0.6674,1029
372000,0.6675,998
261700,0.6683,975
208600,0.6687,1048
237500,0.6694,990
398200,0.6699,1048
230700,0.67,1070
292900,0.6712,1020
332916,0.6716,885
4127100,0.6718,1031
234200,0.6721,1032
181400,0.6726,934
712100,0.6733,1004
288500,0.674,1165
366500,0.6742,970
388400,0.6745,1108
162600,0.6748,1057
377800,0.6751,1207
316700,0.6755,1039
211400,0.6757,887
167600,0.6771,1089
316600,0.6777,1165
143100,0.6783,1194
220100,0.6784,780
101600,0.6788,1029
184700,0.6789,1047
282100,0.6791,1091
233400,0.6802,1074
154600,0.6803,1006
260800,0.6806,945
291300,0.6806,1025
178800,0.6846,1205
219300,0.6849,886
352800,0.6858,1170
308900,0.6859,1180
386800,0.6865,1243
214400,0.6866,857
195200,0.687,1135
332500,0.6871,1012
336600,0.6872,1033
2065300,0.6873,1073
280500,0.6875,1059
271200,0.6879,1035
374700,0.6882,946
226600,0.6884,1051
189500,0.6885,913
225900,0.6887,1028
185000,0.689,1101
703200,0.6899,1010
172500,0.6906,1033
232300,0.6906,1110
754400,0.6914,1007
391100,0.6914,1089
175300,0.6915,1065
178100,0.6915,1311
159100,0.6922,951
179800,0.6922,1031
291000,0.6923,1000
186000,0.6926,1239
224300,0.6927,1050
214700,0.693,1093
373600,0.6932,1087
321600,0.6933,1030
306600,0.6936,966
266800,0.6944,1064
307300,0.6946,1105
407200,0.6947,1004
158500,0.6948,1016
337600,0.6949,970
126200,0.6953,1135
190300,0.6953,1059
237100,0.6954,1110
335000,0.6954,1006
235400,0.6959,1101
265700,0.696,984
157300,0.6964,970
178000,0.6964,970
227500,0.6965,1239
254800,0.6965,1079
256500,0.6989,1146
189300,0.6994,950
184400,0.6998,1128
258901,0.7008,1010
260300,0.7017,1118
262200,0.7036,907
4095300,0.7039,1127
281700,0.7043,1066
241000,0.7047,911
110600,0.7049,983
181300,0.7049,1010
185200,0.7049,1029
143600,0.705,1075
180500,0.7057,965
218800,0.7057,984
110200,0.7061,1112
245800,0.7063,1019
231100,0.7065,1030
282500,0.7073,1031
335700,0.7074,995
326200,0.7082,1133
350500,0.7083,1049
221100,0.7087,1025
134900,0.7088,1033
262800,0.7091,1026
114600,0.7096,996
242300,0.7102,1126
363200,0.7103,1206
326700,0.7106,1072
187400,0.7116,1157
345600,0.7118,1053
161100,0.7134,936
180800,0.7134,1001
110700,0.7142,989
324700,0.7146,1074
216000,0.7149,1086
341800,0.7152,1038
140600,0.7154,932
196100,0.7157,1263
226200,0.7164,1223
383900,0.7165,1104
370900,0.7172,995
307200,0.7174,1045
297900,0.7177,1134
323000,0.7177,1170
320800,0.7191,987
336800,0.7192,1034
352700,0.7194,990
204300,0.7195,951
406900,0.7196,1006
304500,0.7197,1035
223600,0.7198,1101
102400,0.7199,990
248200,0.7205,1137
252100,0.7206,1105
351000,0.7206,1032
230100,0.7209,1010
142200,0.7213,1000
198900,0.7221,1142
329300,0.7222,1043
218700,0.7227,977
218400,0.7231,1004
346500,0.7236,990
382300,0.7236,965
109000,0.7239,1088
266600,0.7242,1092
182600,0.7251,959
301200,0.7257,1048
3106200,0.726,1010
375400,0.7263,1215
115000,0.7265,937
254200,0.7267,1200
195900,0.7272,964
148700,0.7274,1153
302300,0.7274,1100
361500,0.729,1032
371900,0.7292,1005
218000,0.7294,1077
202100,0.7298,1027
450800,0.7299,1055
185900,0.7299,1100
325800,0.7306,1144
352600,0.7308,1066
132200,0.7309,1110
293000,0.7311,876
170000,0.7312,1080
224100,0.7314,1182
290700,0.7314,1191
314400,0.7315,1113
295400,0.7326,930
327500,0.7326,925
371100,0.7331,852
181600,0.7333,942
285600,0.7334,877
353100,0.7334,1050
379000,0.7335,1183
346100,0.7343,1044
369600,0.7344,1191
276900,0.735,1065
308300,0.7355,1057
185600,0.7363,1200
360600,0.7367,1000
199900,0.7386,1144
196300,0.7387,1008
169200,0.7388,1110
3071900,0.7389,1030
143700,0.7391,1130
330200,0.7398,913
296800,0.7403,740
329600,0.7418,1030
261600,0.7419,1055
746600,0.7421,914
238000,0.7424,1067
310000,0.7427,1106
182000,0.7428,1000
100400,0.743,1070
350200,0.7437,1055
377500,0.7439,958
246100,0.7441,1185
177600,0.7448,1125
249500,0.7448,1226
174100,0.7449,1105
302500,0.7449,1187
337904,0.7452,1011
218900,0.7456,997
262500,0.7458,980
204100,0.7461,899
324500,0.7471,968
270900,0.7477,872
332914,0.7478,899
323300,0.7479,970
353000,0.7483,1198
150500,0.7487,980
322300,0.749,1116
317000,0.7495,1137
648700,0.75,1085
316100,0.7501,1009
378500,0.7501,1115
298500,0.7506,1001
304800,0.7506,1027
201700,0.7527,1030
324100,0.7528,897
311000,0.7531,1094
373500,0.7535,1105
112200,0.754,1122
277500,0.754,1072
384200,0.7541,1089
229200,0.755,1244
263200,0.7554,1133
342300,0.7554,1073
648900,0.7568,947
325200,0.7574,990
251900,0.7578,1105
312500,0.7578,1165
128100,0.7581,1009
155600,0.7581,985
332910,0.7584,967
122000,0.7588,1103
1011500,0.7591,1037
327600,0.7594,962
130200,0.7595,1109
708500,0.7598,1046
183900,0.7599,1078
325600,0.7601,1186
180900,0.7609,1198
332915,0.7611,959
210900,0.7613,1094
123800,0.7614,1152
335900,0.762,1051
384800,0.7622,1048
160200,0.7624,1132
391900,0.7629,1145
252500,0.763,1042
215800,0.7632,974
248500,0.7636,970
327000,0.7638,961
308400,0.7644,1009
137100,0.7649,1231
192700,0.7649,1009
381500,0.7653,1021
157900,0.7654,1030
114900,0.7655,986
249600,0.7658,1051
148200,0.7659,1063
261300,0.7659,890
254100,0.7661,1067
201000,0.7663,1161
201300,0.7667,1050
374600,0.7672,1114
108102,0.7673,1138
386100,0.7674,950
746800,0.7677,1029
181500,0.7678,916
238800,0.7678,1110
341400,0.7681,1077
221000,0.7682,1025
249900,0.7694,1164
161600,0.77,1042
316800,0.7701,850
282000,0.7704,935
176700,0.7717,1030
202000,0.7722,1030
154100,0.7726,927
338400,0.7726,1125
292300,0.7728,1036
352900,0.7728,1088
232900,0.7733,1070
321900,0.7737,1029
345700,0.7739,1194
227300,0.7741,1185
383000,0.7759,1005
159000,0.7763,847
174900,0.7764,1050
251600,0.7767,1166
326600,0.7767,1037
233700,0.7768,1070
117900,0.7771,932
189000,0.7772,1050
319400,0.7776,1081
321000,0.7776,1112
108101,0.778,1095
188300,0.7783,1103
189100,0.7788,941
303600,0.7792,1183
245400,0.7795,1010
332911,0.7802,948
342800,0.7802,1137
255500,0.7814,1124
158600,0.7823,1139
328700,0.7823,994
124300,0.783,902
362100,0.7836,1116
171700,0.7837,970
226000,0.7842,1010
239600,0.7844,872
295700,0.7845,1051
255400,0.785,1050
205100,0.7853,965
259000,0.7859,965
204400,0.7863,1024
339400,0.7863,1045
232700,0.7864,993
299200,0.7865,1050
317900,0.7867,970
237900,0.7876,1155
358100,0.7881,963
161000,0.7882,1070
189600,0.7883,1100
649400,0.7885,910
108103,0.7886,1083
209500,0.7887,1188
373200,0.7891,968
214000,0.7897,946
365400,0.7899,1111
343000,0.7905,1033
157000,0.7906,1134
379802,0.7915,1009
192600,0.7919,1010
224600,0.7929,990
379700,0.7929,1230
218300,0.7931,991
332913,0.7934,951
254400,0.7935,1060
134100,0.7936,1175
398600,0.7965,1033
112500,0.7967,976
332200,0.7967,960
398500,0.7976,1010
3091300,0.7982,1066
358800,0.7991,1064
197700,0.7996,1064
231400,0.7996,1030
140900,0.7997,969
329800,0.7998,1125
115600,0.8002,984
258900,0.8002,1104
376400,0.8006,837
260700,0.8011,944
180000,0.8012,1110
222600,0.8015,1077
831000,0.8017,1009
337902,0.8018,1014
293300,0.8019,1096
268100,0.8023,1085
181700,0.8032,959
392000,0.8034,1030
226800,0.8043,1089
321200,0.8045,1090
135000,0.8048,1128
313500,0.8068,1043
260701,0.8075,1031
2075800,0.8079,1151
283200,0.8082,958
383800,0.8084,1090
139700,0.8086,1063
318000,0.8088,981
119600,0.8092,1047
189200,0.8095,1164
342100,0.8101,1052
373400,0.8101,1086
332904,0.8107,954
163400,0.811,1010
244000,0.8122,1098
332912,0.8123,974
322700,0.8131,1209
318400,0.8133,1189
367500,0.8142,1131
332000,0.8146,954
175800,0.8153,1055
389200,0.8171,1125
392600,0.8179,1050
290300,0.818,1221
111700,0.8183,1037
372800,0.8189,1007
259900,0.8191,926
105500,0.8203,1219
332920,0.8208,1024
380000,0.8208,1030
357500,0.8212,976
234100,0.8218,1179
237700,0.8219,1010
271800,0.8221,1073
135800,0.8227,970
184200,0.8236,1155
354100,0.8244,976
180700,0.8254,913
205300,0.8257,1078
373700,0.8259,994
640400,0.8261,1090
198700,0.8262,1230
720600,0.8262,1147
222500,0.8264,1116
2358000,0.827,1261
347900,0.8272,1176
299700,0.8274,1092
109900,0.8282,1244
346600,0.8289,1025
305000,0.8291,1116
179500,0.8295,1144
383700,0.8298,1003
275100,0.8302,950
332600,0.8313,981
102000,0.8326,1041
314500,0.833,985
183600,0.8334,1144
105700,0.8335,1048
332918,0.8335,1021
195400,0.834,1120
378800,0.834,1140
349000,0.8345,946
100900,0.8347,1215
339100,0.8356,1008
363900,0.8357,922
1116300,0.8358,1051
332908,0.8359,914
391700,0.8369,1110
202400,0.8373,1030
332917,0.838,964
253200,0.8385,1128
256800,0.8388,1081
221800,0.8391,1049
205400,0.8395,998
372400,0.8396,1001
216500,0.8401,1074
158200,0.8403,1004
233000,0.8406,1030
255100,0.8411,1049
137000,0.8416,1207
261000,0.8416,870
361200,0.8417,894
236700,0.8419,1049
346300,0.842,1026
303200,0.8421,1014
257500,0.843,949
108100,0.8433,1145
305100,0.8438,1050
197600,0.8443,1029
114200,0.8445,884
379801,0.8452,979
344600,0.8454,810
380200,0.8457,1110
1116100,0.8462,970
155900,0.8467,860
332921,0.8477,968
250100,0.8478,1050
146800,0.849,919
279100,0.8499,1054
250300,0.8503,1090
332902,0.8512,1003
365100,0.8513,1211
318100,0.8526,1010
355700,0.8529,1021
364600,0.8531,953
188700,0.8545,1125
160500,0.8562,958
194600,0.8568,1037
205000,0.8568,1073
105200,0.8569,1107
382700,0.8579,1069
251700,0.8585,1283
332909,0.8598,946
300500,0.86,1090
501500,0.8602,990
2070500,0.8608,1038
330100,0.862,1022
108900,0.8626,1010
377100,0.8646,978
267000,0.8649,1004
234500,0.8662,949
273700,0.867,1022
332905,0.867,1054
214300,0.8688,948
256900,0.8689,1000
186900,0.8691,1145
175900,0.8696,1070
209200,0.8696,1323
993000,0.87,963
140100,0.8707,855
389900,0.8735,1050
4193700,0.875,1086
222800,0.8752,963
303300,0.8762,1005
331500,0.8781,970
194000,0.8793,1007
347000,0.8802,1181
183800,0.8803,1184
332903,0.8835,1001
200500,0.8837,1031
215300,0.8837,1161
392500,0.8857,1010
277800,0.8862,1011
332907,0.8862,925
303900,0.8864,1044
332906,0.8866,973
320900,0.8874,1001
196400,0.8875,1102
347400,0.8882,1044
379400,0.8882,1057
109400,0.8892,1061
174500,0.8893,1024
376700,0.8904,991
350000,0.8905,1076
647700,0.8913,970
347800,0.8927,1010
392400,0.8941,1050
308500,0.895,937
392300,0.8954,1050
389600,0.8955,1010
331600,0.8967,934
360200,0.8997,1070
177100,0.9022,1080
201600,0.9025,1135
300800,0.9027,1020
315200,0.9032,990
1212300,0.9047,1054
246400,0.9061,1052
330300,0.907,941
332400,0.907,950
927500,0.9072,1046
253100,0.9075,1125
391500,0.908,1050
135300,0.9082,1020
182800,0.9087,1002
229300,0.9109,1028
236900,0.912,1062
194800,0.9142,1145
368300,0.9164,967
348700,0.9174,1030
347100,0.9201,1068
328000,0.9205,921
240300,0.9234,968
155800,0.9235,920
450900,0.924,1089
331800,0.9271,928
253600,0.9272,1075
2234500,0.9275,996
136500,0.9278,971
161700,0.929,1076
330600,0.9304,941
726300,0.9316,969
357800,0.9321,963
200100,0.9328,982
200200,0.9332,1047
1258000,0.9333,990
332300,0.9339,947
349200,0.9339,1117
362500,0.934,890
233600,0.9353,1010
361000,0.9353,997
374200,0.9354,1056
242200,0.9361,988
339200,0.9366,1055
369300,0.9373,849
319800,0.9377,1083
273400,0.9381,1121
398700,0.9394,926
398800,0.9404,853
345900,0.941,951
109200,0.9426,1049
269800,0.9427,1005
358600,0.9432,1010
392100,0.944,1090
352300,0.9441,1105
313100,0.9473,1031
327700,0.9473,958
182200,0.9505,1081
187300,0.9513,1088
270300,0.9521,931
884900,0.9527,1071
314200,0.9537,970
905800,0.9543,1146
372300,0.9545,979
368800,0.9546,941
312300,0.9571,1050
368100,0.9576,1122
248800,0.96,990
136300,0.9604,1108
188900,0.9607,1050
378300,0.9612,1018
159700,0.9633,971
348400,0.9664,1175
183200,0.9686,981
394600,0.9707,796
180300,0.9711,1034
315400,0.9719,1005
346900,0.9724,1028
236100,0.9732,1125
137200,0.9741,990
190400,0.9745,969
393200,0.9766,1118
366300,0.9774,946
1025600,0.9778,1120
335100,0.978,993
367700,0.9783,1067
370300,0.9799,907
382200,0.9829,999
186700,0.987,967
815500,0.989,1043
162100,0.9904,923
109700,0.9912,1131
368900,0.9914,937
193300,0.9928,1005
332100,0.993,928
279000,0.9936,909
162500,0.9962,1041
2270400,1,930
3115500,1,928
177200,1,1062
183500,1,943
198000,1,966
245000,1,1014
2090700,1,1050
253300,1,917
3516300,1,1016