OPEID,C150_4
130500,0.946
215500,0.9752
142600,0.962
270700,0.9469
262700,0.9678
217800,0.913
340100,0.9612
177400,0.9288
113100,0.9153
337800,0.9561
117000,0.9031
292000,0.9485
257300,0.9516
3946300,0.9467
117300,0.9267
353500,0.9286
173900,0.9331
211500,0.9406
271100,0.932
117100,0.901
271000,0.839
360400,0.915
131200,0.9069
207700,0.9308
242400,0.2982
337000,0.9409
252000,0.9496
369100,0.941
221900,0.923
144500,0.9491
132800,0.9084
131500,0.9098
222900,0.9535
376800,0.8767
202600,0.1172
184000,0.9573
291800,0.9271
158700,0.1777
2053000,0.5041
234000,0.9303
289500,0.9185
270800,0.8885
376600,0.2551
3982300,0.5
156600,0.3175
301100,0.617
324200,0.883
327400,0.9419
306500,0.8923
884800,0.3767
270100,0.924
212100,0.9028
272800,0.9111
3088800,0.4
156400,0.8892
329000,0.4146
727300,0.656
202900,0.8293
186800,0.8939
203900,0.9046
710800,0.4698
117400,0.8685
238300,0.5714
297400,0.9026
702200,0.3708
374500,0.9416
371400,0.6647
328400,0.9033
169400,0.1915
222400,0.9144
323800,0.886
114300,0.75
125200,0.4943
339600,0.4138
374400,0.8426
219900,0.8162
232500,0.9087
381900,0.3465
340900,0.8716
308600,0.8781
370500,0.9044
342900,0.6786
131700,0.8618
156900,0.8154
195500,0.6223
212800,0.9131
328900,0.8739
115100,0.6599
213000,0.847
268900,0.5166
160600,0.5484
213300,0.9085
386900,0.4943
349503,0.3529
268700,0.5023
153701,0.3182
278500,0.8301
113900,0.6517
1014900,0.8412
357600,0.4458
195100,0.5132
132000,0.8129
235800,0.9017
265400,0.4545
1205900,0.3871
134800,0.7613
223800,0.5866
159600,0.5226
475900,0.29
269300,0.3857
281400,0.8681
133900,0.5591
131400,0.8649
280300,0.8214
314100,0.3005
302600,0.2229
381000,0.3371
2280900,0.3611
694100,0.4
268800,0.4415
350700,0.5248
364500,0.403
153600,0.8099
302400,0.8113
380900,0.337
290800,0.4372
270400,0.2897
108600,0.2721
321700,0.7933
243300,0.1805
363000,0.3783
365800,0.8064
2328900,0.8197
407215,0.2778
269000,0.5664
138000,0.4289
318500,0.7014
243900,0.5274
131300,0.8321
323700,0.8169
200400,0.3642
228800,0.4455
121500,0.4967
256700,0.3661
679100,0.6742
380300,0.8728
187100,0.3221
283800,0.6857
382600,0.245
395500,0.5146
284600,0.7393
124900,0.8522
106100,0.6
293600,0.4368
897600,0.3298
380600,0.4522
314700,0.1328
298100,0.5829
206800,0.1754
398100,0.5934
295000,0.4678
349900,0.3189
201500,0.3372
260900,0.667
142800,0.4258
342400,0.4924
263900,0.821
144400,0.7938
152100,0.4247
200600,0.3017
283600,0.8093
104700,0.3498
194500,0.3933
375300,0.7084
113700,0.5572
254700,0.5484
148800,0.6499
206700,0.398
123600,0.4331
396900,0.784
266300,0.4778
232200,0.3571
339900,0.6071
2069000,0.6667
153500,0.8751
677100,0.6239
196000,0.3824
349400,0.1765
143400,0.8166
294800,0.3729
295600,0.3778
146600,0.3596
212400,0.8816
356000,0.546
1039500,0.7673
348500,0.3711
121600,0.5859
381300,0.3223
303500,0.4326
285800,0.4461
965100,0.454
695100,0.3842
294900,0.425
367000,0.7902
116400,0.7448
373800,0.3128
295500,0.349
371300,0.6731
154400,0.3962
350900,0.44
385000,0.3939
125800,0.4559
194300,0.3451
170800,0.5747
196800,0.1979
196500,0.3438
2169100,0.3269
370400,0.6107
356500,0.5185
284900,0.6117
103300,0.4371
789300,0.5845
210300,0.8475
272200,0.8002
284800,0.6328
157500,0.1295
144800,0.6032
228400,0.1818
353600,0.5258
364700,0.8122
362000,0.7307
160100,0.4084
663900,0.6429
150900,0.4611
363600,0.7545
148000,0.3957
284100,0.6811
264200,0.8664
292600,0.3915
190500,0.5763
156300,0.4524
214600,0.7966
105000,0.4723
195800,0.2566
338800,0.8937
132600,0.8525
358400,0.5147
206500,0.581
359800,0.3758
395400,0.697
190800,0.3922
176800,0.5448
361900,0.4018
348200,0.553
167400,0.5947
186600,0.5408
284700,0.7338
141700,0.809
160400,0.4619
332900,0.8611
292800,0.346
244700,0.5846
353700,0.62
154000,0.3012
166400,0.5616
169100,0.6523
173700,0.4961
342700,0.4934
105100,0.6566
285100,0.6774
238200,0.8881
342500,0.8231
297200,0.7498
3941300,0.4133
104100,0.5814
114400,0.5638
153800,0.6238
154700,0.3678
364200,0.1615
244900,0.4863
343600,0.2838
256300,0.4938
220800,0.6692
324300,0.6907
2106400,0.8113
361300,0.7702
363100,0.4466
100200,0.3525
319100,0.55
285300,0.4672
1164900,0.7776
963500,0.5419
193900,0.4783
115300,0.4676
214500,0.4663
248000,0.4972
147800,0.1957
309000,0.835
279800,0.6369
337900,0.8185
1026600,0.3188
153700,0.6719
284400,0.6695
288200,0.8035
100500,0.2632
295100,0.3519
1055400,0.25
934400,0.7241
301800,0.5525
101200,0.6422
157700,0.4263
332800,0.6707
343100,0.6026
251200,0.491
202500,0.3211
344500,0.6502
3440300,0.4314
166600,0.5783
292700,0.8062
159400,0.7407
179900,0.7209
159900,0.3913
208000,0.722
285400,0.4791
354300,0.7642
201100,0.2059
173500,0.5338
385400,0.5311
174800,0.4463
132900,0.6057
178500,0.6278
182400,0.5992
206200,0.3268
379800,0.8373
156100,0.3241
157800,0.5321
185400,0.7038
354500,0.722
148900,0.7913
1203100,0.4364
2159600,0.4694
348600,0.6189
168400,0.4754
132100,0.7734
159800,0.8462
203100,0.4836
283500,0.6601
364100,0.4394
370600,0.6755
294600,0.3394
356400,0.3831
301600,0.5956
1167800,0.43
285900,0.2771
170900,0.2593
349500,0.6695
182100,0.5399
371500,0.622
290100,0.5806
179200,0.8017
320600,0.5352
349600,0.5435
143300,0.2169
711300,0.6119
344000,0.4108
357100,0.5244
187900,0.5364
188000,0.7151
141702,0.4831
263800,0.5303
389500,0.8368
346700,0.4133
109300,0.3173
290500,0.4793
118300,0.4954
154001,0.2971
241400,0.6429
345000,0.2589
639900,0.8
129100,0.5244
227900,0.4421
348000,0.3582
280600,0.6253
252600,0.6316
158800,0.5049
260000,0.5
169300,0.2185
299400,0.399
246000,0.4141
343500,0.4495
379900,0.5581
283700,0.7189
335300,0.7397
336000,0.4286
129300,0.5518
322800,0.4762
352400,0.1825
381100,0.3721
131600,0.6933
101900,0.4506
102900,0.4106
207200,0.4854
302900,0.3583
362400,0.4371
298400,0.7052
228200,0.5028
341900,0.341
183000,0.7208
323500,0.5953
3255300,0.4912
104400,0.2036
312700,0.7602
177500,0.8416
193100,0.4545
303700,0.7568
922600,0.4098
284500,0.779
209900,0.6825
110100,0.2654
182500,0.7295
114700,0.5236
157400,0.5334
328500,0.6186
344100,0.504
362300,0.6262
317400,0.1701
103600,0.661
210500,0.6109
370200,0.3291
182700,0.3141
291600,0.2523
173400,0.6288
321100,0.4709
115500,0.516
296000,0.6525
3957400,0.6937
178600,0.5945
247300,0.529
351900,0.8021
132500,0.7046
298600,0.4575
255300,0.4777
754000,0.4422
373300,0.6205
262901,0.5264
169600,0.806
137800,0.5235
370800,0.6175
316400,0.5065
262900,0.8068
245300,0.5167
984100,0.5519
343200,0.4847
175000,0.6274
141600,0.295
196900,0.4064
297600,0.5561
381800,0.3505
223500,0.7175
155400,0.6161
113300,0.6577
298900,0.3531
367800,0.5036
347700,0.25
200700,0.4664
114000,0.4105
250600,0.7155
172200,0.5649
210600,0.3671
345800,0.6667
219000,0.5314
986200,0.5909
191800,0.3432
222100,0.7509
359100,0.3614
365600,0.4188
108800,0.4902
230800,0.3865
192900,0.3261
284200,0.4472
146900,0.5496
933300,0.4868
218100,0.7017
273200,0.5999
359200,0.4547
184600,0.4683
337100,0.6918
3011300,0.4853
250200,0.4922
134200,0.6538
223400,0.5657
277700,0.4436
170700,0.6246
147300,0.4959
382721,0.1921
974100,0.7064
216100,0.5449
110800,0.6228
210200,0.4294
380800,0.4661
304900,0.6344
294400,0.3686
269900,0.7084
325900,0.6127
218500,0.514
210700,0.6278
710900,0.3724
348100,0.4797
351100,0.5795
212300,0.309
282300,0.5875
258600,0.5122
383100,0.6374
290600,0.6973
232600,0.5006
315100,0.3708
172400,0.6136
262902,0.6589
109800,0.3619
359900,0.4275
271300,0.3882
252400,0.5962
295300,0.3588
322400,0.802
365200,0.4811
239400,0.5716
241500,0.5352
212200,0.6319
265100,0.2797
157200,0.5132
171000,0.7335
262100,0.5854
259700,0.3189
387500,0.4586
238900,0.6676
345100,0.4522
253400,0.4162
3101900,0.413
146700,0.4965
181100,0.268
141705,0.5357
259800,0.6159
335400,0.6603
316500,0.4744
278200,0.4475
297500,0.5453
368400,0.5712
319300,0.3387
294200,0.238
251800,0.5221
234600,0.7242
164100,0.7383
2136600,0.6143
299000,0.4869
236500,0.6408
180100,0.686
167800,0.5294
246300,0.4793
306900,0.2946
304100,0.4862
934500,0.669
3724300,0.5369
331300,0.532
200800,0.5236
162400,0.5183
223900,0.5241
163900,0.386
136000,0.2414
383200,0.3571
344800,0.73
208300,0.321
134500,0.2125
144300,0.4581
359400,0.502
303000,0.3185
337903,0.5214
340700,0.426
344900,0.3864
313400,0.4364
200300,0.5203
376500,0.3263
372100,0.8243
919200,0.4587
369200,0.5766
141704,0.5246
307700,0.7899
278800,0.6409
281600,0.7985
2066200,0.6021
140200,0.7596
274800,0.7209
115400,0.4974
332700,0.6745
203200,0.4373
148100,0.4595
229000,0.7886
364400,0.5908
234300,0.6139
316300,0.3438
196200,0.3556
2270600,0.4706
252300,0.6639
183300,0.4561
125100,0.6311
180400,0.5156
381200,0.3338
275800,0.7507
2141500,0.6504
236000,0.5036
125300,0.6327
231800,0.5395
374900,0.6688
999200,0.2083
352500,0.4343
386300,0.7928
158000,0.626
244100,0.4844
372000,0.5599
261700,0.638
208600,0.6439
237500,0.432
398200,0.6505
230700,0.456
292900,0.5397
332916,0.3178
4127100,0.6356
234200,0.5853
181400,0.2786
712100,0.6374
288500,0.7743
366500,0.4047
388400,0.6773
162600,0.5779
377800,0.8315
316700,0.4631
211400,0.3774
167600,0.7396
316600,0.5865
143100,0.7898
220100,0.3533
101600,0.3887
184700,0.4579
282100,0.7153
233400,0.6264
154600,0.3032
260800,0.4821
291300,0.5056
178800,0.7784
219300,0.4083
352800,0.6619
308900,0.6905
386800,0.5616
214400,0.4316
195200,0.6773
332500,0.6415
336600,0.7209
2065300,0.3483
280500,0.6293
271200,0.4398
374700,0.459
226600,0.4537
189500,0.3305
225900,0.3655
185000,0.6807
703200,0.5
172500,0.5561
232300,0.5438
754400,0.625
391100,0.4846
175300,0.5714
178100,0.8931
159100,0.4515
179800,0.6113
291000,0.3811
186000,0.778
224300,0.5554
214700,0.6417
373600,0.6371
321600,0.4205
306600,0.4859
266800,0.5538
307300,0.6312
407200,0.5629
158500,0.2513
337600,0.3596
126200,0.7342
190300,0.5768
237100,0.6681
335000,0.5956
235400,0.6459
265700,0.4569
157300,0.3206
178000,0.5426
227500,0.8159
254800,0.5875
256500,0.6679
189300,0.383
184400,0.7349
258901,0.4667
260300,0.6231
262200,0.4848
4095300,0.5294
281700,0.6803
241000,0.4318
110600,0.4056
181300,0.4343
185200,0.741
143600,0.4103
180500,0.3118
218800,0.4598
110200,0.5817
245800,0.6742
231100,0.6563
282500,0.6803
335700,0.5827
326200,0.6949
350500,0.5421
221100,0.6872
134900,0.4635
262800,0.632
114600,0.5926
242300,0.6043
363200,0.7934
326700,0.6468
187400,0.8159
345600,0.5144
161100,0.3843
180800,0.4068
110700,0.3061
324700,0.7116
216000,0.5826
341800,0.5175
140600,0.5287
196100,0.8214
226200,0.5714
383900,0.6069
370900,0.473
307200,0.5141
297900,0.51
323000,0.7829
320800,0.6625
336800,0.7421
352700,0.3619
204300,0.4209
406900,0.479
304500,0.5463
223600,0.6075
102400,0.329
248200,0.6604
252100,0.6364
351000,0.462
230100,0.4847
142200,0.527
198900,0.6139
329300,0.6176
218700,0.5169
218400,0.5675
346500,0.5441
382300,0.4
109000,0.393
266600,0.6398
182600,0.2415
301200,0.5684
3106200,0.3068
375400,0.8258
115000,0.4373
254200,0.7785
195900,0.3937
148700,0.6571
302300,0.5902
361500,0.5511
371900,0.6616
218000,0.7033
202100,0.3779
450800,0.3996
185900,0.6558
325800,0.7796
352600,0.5138
132200,0.6871
293000,0.3697
170000,0.4972
224100,0.7369
290700,0.6416
314400,0.7113
295400,0.3435
327500,0.5561
371100,0.2513
181600,0.2587
285600,0.364
353100,0.4704
379000,0.7764
346100,0.441
369600,0.7558
276900,0.4393
308300,0.6275
185600,0.6569
360600,0.5306
199900,0.5353
196300,0.4186
169200,0.7192
3071900,0.6447
143700,0.6659
330200,0.4417
296800,0.3285
329600,0.6896
261600,0.6719
746600,0.5066
238000,0.646
310000,0.672
182000,0.548
100400,0.4438
350200,0.4688
377500,0.4577
246100,0.626
177600,0.5968
249500,0.7054
174100,0.5593
302500,0.7025
337904,0.5283
218900,0.6269
262500,0.5091
204100,0.4955
324500,0.4742
270900,0.4808
332914,0.4255
323300,0.5326
353000,0.6931
150500,0.4049
322300,0.6881
317000,0.6103
648700,0.5
316100,0.3074
378500,0.6798
298500,0.5081
304800,0.4701
201700,0.4119
324100,0.503
311000,0.5903
373500,0.5918
112200,0.6891
277500,0.6972
384200,0.6119
229200,0.6363
263200,0.6645
342300,0.6888
648900,0.7857
325200,0.5828
251900,0.4165
312500,0.5956
128100,0.6667
155600,0.4659
332910,0.3836
122000,0.6243
1011500,0.3111
327600,0.6116
130200,0.6902
708500,0.5842
183900,0.5394
325600,0.6736
180900,0.7764
332915,0.4601
210900,0.6784
123800,0.7178
335900,0.6217
384800,0.6208
160200,0.6126
391900,0.6835
252500,0.5272
215800,0.5655
248500,0.4
327000,0.5959
308400,0.5259
137100,0.7648
192700,0.3874
381500,0.4449
157900,0.303
114900,0.4384
249600,0.499
148200,0.5106
261300,0.3179
254100,0.663
201000,0.6739
201300,0.3066
374600,0.7288
108102,0.5948
386100,0.5599
746800,0.6552
181500,0.2836
238800,0.5924
341400,0.5887
221000,0.4745
249900,0.6927
161600,0.3571
316800,0.1877
282000,0.5477
176700,0.5092
202000,0.405
154100,0.1618
338400,0.8044
292300,0.5863
352900,0.3983
232900,0.3431
321900,0.3956
345700,0.7807
227300,0.7975
383000,0.5838
159000,0.2751
174900,0.3035
251600,0.6948
326600,0.6581
233700,0.547
117900,0.5306
189000,0.6395
319400,0.6484
321000,0.6307
108101,0.5918
188300,0.6314
189100,0.4806
303600,0.7636
245400,0.5294
332911,0.5192
342800,0.6655
255500,0.6945
158600,0.5123
328700,0.6619
124300,0.655
362100,0.6667
171700,0.2889
226000,0.4303
239600,0.4035
295700,0.6189
255400,0.4462
205100,0.6262
259000,0.6221
204400,0.6966
339400,0.5564
232700,0.3428
299200,0.4611
317900,0.2882
237900,0.8048
358100,0.3289
161000,0.5619
189600,0.7104
649400,0.7143
108103,0.5833
209500,0.8144
373200,0.5874
214000,0.7811
365400,0.5188
343000,0.4729
157000,0.352
379802,0.6741
192600,0.501
224600,0.4545
379700,0.7604
218300,0.5915
332913,0.4702
254400,0.5911
134100,0.7788
398600,0.7065
112500,0.5538
332200,0.553
398500,0.5344
3091300,0.5
358800,0.4779
197700,0.52
231400,0.4044
140900,0.5067
329800,0.7969
115600,0.5549
258900,0.7613
376400,0.4248
260700,0.4794
180000,0.6486
222600,0.5946
831000,0.2194
337902,0.5068
293300,0.6318
268100,0.6791
181700,0.3155
392000,0.5434
226800,0.6494
321200,0.5942
135000,0.6525
313500,0.5484
260701,0.5571
2075800,0.7241
283200,0.5739
383800,0.6107
139700,0.496
318000,0.359
119600,0.618
189200,0.7004
342100,0.7082
373400,0.4097
332904,0.4096
163400,0.5756
244000,0.6136
332912,0.4787
322700,0.7718
318400,0.6744
367500,0.6221
332000,0.5555
175800,0.4433
389200,0.7006
392600,0.5769
290300,0.8547
111700,0.6716
372800,0.5158
259900,0.6129
105500,0.4614
332920,0.6734
380000,0.6724
357500,0.4474
234100,0.8131
237700,0.4476
271800,0.5804
135800,0.3313
184200,0.6718
354100,0.2975
180700,0.3991
205300,0.5966
373700,0.5464
640400,0.6607
198700,0.7048
720600,0.4293
222500,0.6371
2358000,0.7191
347900,0.6972
299700,0.5608
109900,0.7256
346600,0.4422
305000,0.7148
179500,0.6445
383700,0.4651
275100,0.4067
332600,0.5495
102000,0.3009
314500,0.3294
183600,0.8088
105700,0.3824
332918,0.4727
195400,0.6755
378800,0.7514
349000,0.4019
100900,0.7086
339100,0.5851
363900,0.3541
1116300,0.4486
332908,0.4706
391700,0.6823
202400,0.3724
332917,0.4888
253200,0.4964
256800,0.5478
221800,0.5453
205400,0.3239
372400,0.5124
216500,0.7105
158200,0.5286
233000,0.5401
255100,0.5643
137000,0.6982
261000,0.3551
361200,0.1917
236700,0.4193
346300,0.407
303200,0.393
257500,0.4557
108100,0.6343
305100,0.5505
197600,0.4273
114200,0.4796
379801,0.55
344600,0.3824
380200,0.715
1116100,0.3801
155900,0.4115
332921,0.4304
250100,0.512
146800,0.327
279100,0.5489
250300,0.5474
332902,0.5399
365100,0.7038
318100,0.3359
355700,0.3231
364600,0.4394
188700,0.7254
160500,0.4873
194600,0.4823
205000,0.5661
105200,0.5554
382700,0.5725
251700,0.6332
332909,0.5379
300500,0.5549
501500,0.3061
2070500,0.5583
330100,0.6925
108900,0.4455
377100,0.5341
267000,0.5437
234500,0.7222
273700,0.5841
332905,0.6853
214300,0.4496
256900,0.3914
186900,0.6893
175900,0.505
209200,0.719
993000,0.3373
140100,0.2615
389900,0.506
4193700,0.6
222800,0.5513
303300,0.5267
331500,0.6482
194000,0.538
347000,0.5382
183800,0.7419
332903,0.6462
200500,0.3969
215300,0.716
392500,0.4323
277800,0.588
332907,0.5193
303900,0.5556
332906,0.5693
320900,0.4683
196400,0.5488
347400,0.5552
379400,0.4772
109400,0.4769
174500,0.4898
376700,0.4802
350000,0.5448
647700,0.375
347800,0.365
392400,0.602
308500,0.3616
392300,0.5428
389600,0.435
331600,0.5253
360200,0.038
177100,0.5787
201600,0.6194
300800,0.4805
315200,0.373
1212300,0.337
246400,0.4813
330300,0.5973
332400,0.5308
927500,0.3618
253100,0.4406
391500,0.5315
135300,0.3839
182800,0.264
229300,0.4571
236900,0.4729
194800,0.6
368300,0.4858
348700,0.4317
347100,0.5687
328000,0.4237
240300,0.3229
155800,0.1547
450900,0.4735
331800,0.495
253600,0.4823
2234500,0.4186
136500,0.3184
161700,0.5985
330600,0.4805
726300,0.3216
357800,0.4273
200100,0.4621
200200,0.4355
1258000,0.4444
332300,0.4697
349200,0.516
362500,0.2794
233600,0.4573
361000,0.4286
374200,0.6515
242200,0.3929
339200,0.7642
369300,0.3588
319800,0.7068
273400,0.7584
398700,0.4317
398800,0.5455
345900,0.3303
109200,0.4467
269800,0.2734
358600,0.4349
392100,0.5163
352300,0.4937
313100,0.4372
327700,0.5312
182200,0.6253
187300,0.6373
270300,0.5668
884900,0.5495
314200,0.468
905800,0.7405
372300,0.4318
368800,0.3581
312300,0.4156
368100,0.5955
248800,0.3673
136300,0.5905
188900,0.5709
378300,0.5303
159700,0.2216
348400,0.5655
183200,0.4969
394600,0.2598
180300,0.5891
315400,0.3365
346900,0.5315
236100,0.7168
137200,0.356
190400,0.3736
393200,0.54
366300,0.3198
1025600,0.596
335100,0.6603
367700,0.4977
370300,0.5
382200,0.3983
186700,0.4665
815500,0.5623
162100,0.2689
109700,0.6255
368900,0.3732
193300,0.4815
332100,0.4471
279000,0.419
162500,0.5609
2270400,0.1765
3115500,0.3455
177200,0.4627
183500,0.4545
198000,0.3955
245000,0.475
2090700,1
253300,0.2613
3516300,0.6667